id	year	state	food_cost	insurance_cost	healthcare_cost	housing_cost	transportation_cost	other_cost	state_tax_rate	pop	fica_tax_rate	federal_income_tax_rate	rate
47133	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	20118.0	0.0765	0.0537	18533.0948039
47135	2004	TN	2888.36512999	1075.0	2136.60365896	3600	3924.43590517	2800.96106812	0.0006	7631.0	0.0765	0.0537	18573.8036039
47137	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	4945.0	0.0765	0.0537	18533.0948039
47139	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	16050.0	0.0765	0.0537	18533.0948039
47141	2004	TN	2888.36512999	1075.0	2136.60365896	3744	3924.43590517	2800.96106812	0.0006	62315.0	0.0765	0.0537	18736.6388039
47143	2004	TN	2888.36512999	1075.0	2136.60365896	3804	3924.43590517	2800.96106812	0.0006	28400.0	0.0765	0.0537	18804.4868039
47145	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	51910.0	0.0765	0.0537	18533.0948039
47151	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	21127.0	0.0765	0.0537	18533.0948039
47153	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	11370.0	0.0765	0.0537	18533.0948039
47159	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	17712.0	0.0765	0.0537	18533.0948039
47161	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	12370.0	0.0765	0.0537	18533.0948039
47169	2004	TN	2888.36512999	1075.0	2136.60365896	3744	3924.43590517	2800.96106812	0.0006	7259.0	0.0765	0.0537	18736.6388039
47175	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	5508.0	0.0765	0.0537	18533.0948039
47177	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	38276.0	0.0765	0.0537	18533.0948039
47181	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	16842.0	0.0765	0.0537	18533.0948039
47183	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	34895.0	0.0765	0.0537	18533.0948039
47185	2004	TN	2888.36512999	1075.0	2136.60365896	3564	3924.43590517	2800.96106812	0.0006	23102.0	0.0765	0.0537	18533.0948039
48441	2004	TX	2888.36512999	835.0	2136.60365896	4800	3924.43590517	2800.96106812	0.0	126555.0	0.0765	0.0537	19648.9403845
48375	2004	TX	2888.36512999	835.0	2136.60365896	4620	3924.43590517	2800.96106812	0.0	113546.0	0.0765	0.0537	19445.5043845
48381	2004	TX	2888.36512999	835.0	2136.60365896	4620	3924.43590517	2800.96106812	0.0	104312.0	0.0765	0.0537	19445.5043845
48021	2004	TX	2888.36512999	835.0	2136.60365896	8232	3924.43590517	2800.96106812	0.0	57733.0	0.0765	0.0537	23527.7867845
48055	2004	TX	2888.36512999	835.0	2136.60365896	8232	3924.43590517	2800.96106812	0.0	32194.0	0.0765	0.0537	23527.7867845
48209	2004	TX	2888.36512999	835.0	2136.60365896	8232	3924.43590517	2800.96106812	0.0	97589.0	0.0765	0.0537	23527.7867845
48453	2004	TX	2888.36512999	835.0	2136.60365896	8232	3924.43590517	2800.96106812	0.0	812280.0	0.0765	0.0537	23527.7867845
48491	2004	TX	2888.36512999	835.0	2136.60365896	8232	3924.43590517	2800.96106812	0.0	249967.0	0.0765	0.0537	23527.7867845
48199	2004	TX	2888.36512999	835.0	2136.60365896	5040	3924.43590517	2800.96106812	0.0	48073.0	0.0765	0.0537	19920.1883845
48245	2004	TX	2888.36512999	835.0	2136.60365896	5040	3924.43590517	2800.96106812	0.0	252051.0	0.0765	0.0537	19920.1883845
48361	2004	TX	2888.36512999	835.0	2136.60365896	5040	3924.43590517	2800.96106812	0.0	84966.0	0.0765	0.0537	19920.1883845
48039	2004	TX	2888.36512999	835.0	2136.60365896	7008	3924.43590517	2800.96106812	0.0	241767.0	0.0765	0.0537	22144.4219845
48061	2004	TX	2888.36512999	835.0	2136.60365896	4824	3924.43590517	2800.96106812	0.0	335227.0	0.0765	0.0537	19676.0651845
48041	2004	TX	2888.36512999	835.0	2136.60365896	5664	3924.43590517	2800.96106812	0.0	152415.0	0.0765	0.0537	20625.4331845
48355	2004	TX	2888.36512999	835.0	2136.60365896	5604	3924.43590517	2800.96106812	0.0	313645.0	0.0765	0.0537	20557.6211845
48409	2004	TX	2888.36512999	835.0	2136.60365896	5604	3924.43590517	2800.96106812	0.0	67138.0	0.0765	0.0537	20557.6211845
48085	2004	TX	2888.36512999	835.0	2136.60365896	8136	3924.43590517	2800.96106812	0.0	491675.0	0.0765	0.0537	23419.2875845
48113	2004	TX	2888.36512999	835.0	2136.60365896	8136	3924.43590517	2800.96106812	0.0	2218899.0	0.0765	0.0537	23419.2875845
48121	2004	TX	2888.36512999	835.0	2136.60365896	8136	3924.43590517	2800.96106812	0.0	432976.0	0.0765	0.0537	23419.2875845
48139	2004	TX	2888.36512999	835.0	2136.60365896	8136	3924.43590517	2800.96106812	0.0	111360.0	0.0765	0.0537	23419.2875845
48231	2004	TX	2888.36512999	835.0	2136.60365896	8136	3924.43590517	2800.96106812	0.0	76596.0	0.0765	0.0537	23419.2875845
48257	2004	TX	2888.36512999	835.0	2136.60365896	8136	3924.43590517	2800.96106812	0.0	71313.0	0.0765	0.0537	23419.2875845
48397	2004	TX	2888.36512999	835.0	2136.60365896	8136	3924.43590517	2800.96106812	0.0	43080.0	0.0765	0.0537	23419.2875845
48141	2004	TX	2888.36512999	835.0	2136.60365896	5772	3924.43590517	2800.96106812	0.0	679622.0	0.0765	0.0537	20747.4947845
48221	2004	TX	2888.36512999	835.0	2136.60365896	7020	3924.43590517	2800.96106812	0.0	41100.0	0.0765	0.0537	22157.9843845
48251	2004	TX	2888.36512999	835.0	2136.60365896	7020	3924.43590517	2800.96106812	0.0	126811.0	0.0765	0.0537	22157.9843845
48367	2004	TX	2888.36512999	835.0	2136.60365896	7020	3924.43590517	2800.96106812	0.0	88495.0	0.0765	0.0537	22157.9843845
48439	2004	TX	2888.36512999	835.0	2136.60365896	7020	3924.43590517	2800.96106812	0.0	1446219.0	0.0765	0.0537	22157.9843845
48167	2004	TX	2888.36512999	835.0	2136.60365896	6336	3924.43590517	2800.96106812	0.0	250158.0	0.0765	0.0537	21384.9275845
48213	2004	TX	2888.36512999	835.0	2136.60365896	4944	3924.43590517	2800.96106812	0.0	73277.0	0.0765	0.0537	19811.6891845
48071	2004	TX	2888.36512999	835.0	2136.60365896	7056	3924.43590517	2800.96106812	0.0	26031.0	0.0765	0.0537	22198.6715845
48157	2004	TX	2888.36512999	835.0	2136.60365896	7056	3924.43590517	2800.96106812	0.0	354452.0	0.0765	0.0537	22198.6715845
48201	2004	TX	2888.36512999	835.0	2136.60365896	7056	3924.43590517	2800.96106812	0.0	3400578.0	0.0765	0.0537	22198.6715845
48291	2004	TX	2888.36512999	835.0	2136.60365896	7056	3924.43590517	2800.96106812	0.0	70154.0	0.0765	0.0537	22198.6715845
48339	2004	TX	2888.36512999	835.0	2136.60365896	7056	3924.43590517	2800.96106812	0.0	293768.0	0.0765	0.0537	22198.6715845
48473	2004	TX	2888.36512999	835.0	2136.60365896	7056	3924.43590517	2800.96106812	0.0	32663.0	0.0765	0.0537	22198.6715845
48027	2004	TX	2888.36512999	835.0	2136.60365896	5340	3924.43590517	2800.96106812	0.0	237974.0	0.0765	0.0537	20259.2483845
48099	2004	TX	2888.36512999	835.0	2136.60365896	5340	3924.43590517	2800.96106812	0.0	74978.0	0.0765	0.0537	20259.2483845
48479	2004	TX	2888.36512999	835.0	2136.60365896	4776	3924.43590517	2800.96106812	0.0	193117.0	0.0765	0.0537	19621.8155845
48183	2004	TX	2888.36512999	835.0	2136.60365896	4644	3924.43590517	2800.96106812	0.0	111379.0	0.0765	0.0537	19472.6291845
48203	2004	TX	2888.36512999	835.0	2136.60365896	4644	3924.43590517	2800.96106812	0.0	62110.0	0.0765	0.0537	19472.6291845
48459	2004	TX	2888.36512999	835.0	2136.60365896	4644	3924.43590517	2800.96106812	0.0	35291.0	0.0765	0.0537	19472.6291845
48303	2004	TX	2888.36512999	835.0	2136.60365896	4992	3924.43590517	2800.96106812	0.0	242628.0	0.0765	0.0537	19865.9387845
48215	2004	TX	2888.36512999	835.0	2136.60365896	4728	3924.43590517	2800.96106812	0.0	569463.0	0.0765	0.0537	19567.5659845
48135	2004	TX	2888.36512999	835.0	2136.60365896	4548	3924.43590517	2800.96106812	0.0	121123.0	0.0765	0.0537	19364.1299845
48329	2004	TX	2888.36512999	835.0	2136.60365896	4548	3924.43590517	2800.96106812	0.0	116009.0	0.0765	0.0537	19364.1299845
48451	2004	TX	2888.36512999	835.0	2136.60365896	4668	3924.43590517	2800.96106812	0.0	104010.0	0.0765	0.0537	19499.7539845
48029	2004	TX	2888.36512999	835.0	2136.60365896	5892	3924.43590517	2800.96106812	0.0	1392931.0	0.0765	0.0537	20883.1187845
48091	2004	TX	2888.36512999	835.0	2136.60365896	5892	3924.43590517	2800.96106812	0.0	78021.0	0.0765	0.0537	20883.1187845
48187	2004	TX	2888.36512999	835.0	2136.60365896	5892	3924.43590517	2800.96106812	0.0	89023.0	0.0765	0.0537	20883.1187845
48493	2004	TX	2888.36512999	835.0	2136.60365896	5892	3924.43590517	2800.96106812	0.0	32408.0	0.0765	0.0537	20883.1187845
48181	2004	TX	2888.36512999	835.0	2136.60365896	5004	3924.43590517	2800.96106812	0.0	110595.0	0.0765	0.0537	19879.5011845
48037	2004	TX	2888.36512999	835.0	2136.60365896	4848	3924.43590517	2800.96106812	0.0	89306.0	0.0765	0.0537	19703.1899845
48423	2004	TX	2888.36512999	835.0	2136.60365896	5052	3924.43590517	2800.96106812	0.0	174706.0	0.0765	0.0537	19933.7507845
48469	2004	TX	2888.36512999	835.0	2136.60365896	4572	3924.43590517	2800.96106812	0.0	84088.0	0.0765	0.0537	19391.2547845
48309	2004	TX	2888.36512999	835.0	2136.60365896	4860	3924.43590517	2800.96106812	0.0	213517.0	0.0765	0.0537	19716.7523845
48009	2004	TX	2888.36512999	835.0	2136.60365896	4884	3924.43590517	2800.96106812	0.0	8854.0	0.0765	0.0537	19743.8771845
48485	2004	TX	2888.36512999	835.0	2136.60365896	4884	3924.43590517	2800.96106812	0.0	131664.0	0.0765	0.0537	19743.8771845
48001	2004	TX	2888.36512999	835.0	2136.60365896	4800	3924.43590517	2800.96106812	0.0	55109.0	0.0765	0.0537	19648.9403845
48003	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	13004.0	0.0765	0.0537	18848.7587845
48005	2004	TX	2888.36512999	835.0	2136.60365896	4500	3924.43590517	2800.96106812	0.0	80130.0	0.0765	0.0537	19309.8803845
48007	2004	TX	2888.36512999	835.0	2136.60365896	4356	3924.43590517	2800.96106812	0.0	22497.0	0.0765	0.0537	19147.1315845
48011	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	2148.0	0.0765	0.0537	18848.7587845
48013	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	38628.0	0.0765	0.0537	18848.7587845
48015	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	23590.0	0.0765	0.0537	18848.7587845
48017	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	6594.0	0.0765	0.0537	18848.7587845
48019	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	17645.0	0.0765	0.0537	18848.7587845
48023	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4093.0	0.0765	0.0537	18848.7587845
48025	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	32359.0	0.0765	0.0537	18848.7587845
48031	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	8418.0	0.0765	0.0537	18848.7587845
48033	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	729.0	0.0765	0.0537	18848.7587845
48035	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	17204.0	0.0765	0.0537	18848.7587845
48043	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	8866.0	0.0765	0.0537	18848.7587845
48045	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	1790.0	0.0765	0.0537	18848.7587845
48047	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	7976.0	0.0765	0.0537	18848.7587845
48049	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	37674.0	0.0765	0.0537	18848.7587845
48051	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	16470.0	0.0765	0.0537	18848.7587845
48053	2004	TX	2888.36512999	835.0	2136.60365896	5208	3924.43590517	2800.96106812	0.0	34147.0	0.0765	0.0537	20110.0619845
48057	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	20647.0	0.0765	0.0537	18848.7587845
48059	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	12905.0	0.0765	0.0537	18848.7587845
48063	2004	TX	2888.36512999	835.0	2136.60365896	4860	3924.43590517	2800.96106812	0.0	11549.0	0.0765	0.0537	19716.7523845
48065	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	6516.0	0.0765	0.0537	18848.7587845
48067	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	30438.0	0.0765	0.0537	18848.7587845
48069	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	8285.0	0.0765	0.0537	18848.7587845
48073	2004	TX	2888.36512999	835.0	2136.60365896	4104	3924.43590517	2800.96106812	0.0	46659.0	0.0765	0.0537	18862.3211845
48075	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	7688.0	0.0765	0.0537	18848.7587845
48077	2004	TX	2888.36512999	835.0	2136.60365896	4176	3924.43590517	2800.96106812	0.0	11006.0	0.0765	0.0537	18943.6955845
48079	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3730.0	0.0765	0.0537	18848.7587845
48081	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3864.0	0.0765	0.0537	18848.7587845
48083	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	9235.0	0.0765	0.0537	18848.7587845
48087	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3206.0	0.0765	0.0537	18848.7587845
48089	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	20390.0	0.0765	0.0537	18848.7587845
48093	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	14026.0	0.0765	0.0537	18848.7587845
48095	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3966.0	0.0765	0.0537	18848.7587845
48097	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	36363.0	0.0765	0.0537	18848.7587845
48101	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	1904.0	0.0765	0.0537	18848.7587845
48103	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3996.0	0.0765	0.0537	18848.7587845
48105	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4099.0	0.0765	0.0537	18848.7587845
48107	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	7072.0	0.0765	0.0537	18848.7587845
48109	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	2975.0	0.0765	0.0537	18848.7587845
48111	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	6222.0	0.0765	0.0537	18848.7587845
48115	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	14985.0	0.0765	0.0537	18848.7587845
48117	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	18561.0	0.0765	0.0537	18848.7587845
48119	2004	TX	2888.36512999	835.0	2136.60365896	4248	3924.43590517	2800.96106812	0.0	5327.0	0.0765	0.0537	19025.0699845
48123	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	20013.0	0.0765	0.0537	18848.7587845
48125	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	2762.0	0.0765	0.0537	18848.7587845
48127	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	10248.0	0.0765	0.0537	18848.7587845
48129	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3828.0	0.0765	0.0537	18848.7587845
48131	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	13120.0	0.0765	0.0537	18848.7587845
48133	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	18297.0	0.0765	0.0537	18848.7587845
48137	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	2162.0	0.0765	0.0537	18848.7587845
48143	2004	TX	2888.36512999	835.0	2136.60365896	4164	3924.43590517	2800.96106812	0.0	33001.0	0.0765	0.0537	18930.1331845
48145	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	18576.0	0.0765	0.0537	18848.7587845
48147	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	31242.0	0.0765	0.0537	18848.7587845
48149	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	21804.0	0.0765	0.0537	18848.7587845
48151	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4344.0	0.0765	0.0537	18848.7587845
48153	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	7771.0	0.0765	0.0537	18848.7587845
48155	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	1622.0	0.0765	0.0537	18848.7587845
48159	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	9458.0	0.0765	0.0537	18848.7587845
48161	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	17867.0	0.0765	0.0537	18848.7587845
48163	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	16252.0	0.0765	0.0537	18848.7587845
48165	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	14467.0	0.0765	0.0537	18848.7587845
48169	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4872.0	0.0765	0.0537	18848.7587845
48171	2004	TX	2888.36512999	835.0	2136.60365896	4476	3924.43590517	2800.96106812	0.0	20814.0	0.0765	0.0537	19282.7555845
48173	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	1406.0	0.0765	0.0537	18848.7587845
48175	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	6928.0	0.0765	0.0537	18848.7587845
48177	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	18628.0	0.0765	0.0537	18848.7587845
48179	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	22744.0	0.0765	0.0537	18848.7587845
48185	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	23552.0	0.0765	0.0537	18848.7587845
48189	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	36602.0	0.0765	0.0537	18848.7587845
48191	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3782.0	0.0765	0.0537	18848.7587845
48193	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	8229.0	0.0765	0.0537	18848.7587845
48195	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	5369.0	0.0765	0.0537	18848.7587845
48197	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4724.0	0.0765	0.0537	18848.7587845
48205	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	5537.0	0.0765	0.0537	18848.7587845
48207	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	6093.0	0.0765	0.0537	18848.7587845
48211	2004	TX	2888.36512999	835.0	2136.60365896	4572	3924.43590517	2800.96106812	0.0	3351.0	0.0765	0.0537	19391.2547845
48217	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	32321.0	0.0765	0.0537	18848.7587845
48219	2004	TX	2888.36512999	835.0	2136.60365896	4224	3924.43590517	2800.96106812	0.0	22716.0	0.0765	0.0537	18997.9451845
48223	2004	TX	2888.36512999	835.0	2136.60365896	4452	3924.43590517	2800.96106812	0.0	31960.0	0.0765	0.0537	19255.6307845
48225	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	23185.0	0.0765	0.0537	18848.7587845
48227	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	33627.0	0.0765	0.0537	18848.7587845
48229	2004	TX	2888.36512999	835.0	2136.60365896	4824	3924.43590517	2800.96106812	0.0	3344.0	0.0765	0.0537	19676.0651845
48233	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	23857.0	0.0765	0.0537	18848.7587845
48235	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	1771.0	0.0765	0.0537	18848.7587845
48237	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	8763.0	0.0765	0.0537	18848.7587845
48239	2004	TX	2888.36512999	835.0	2136.60365896	4104	3924.43590517	2800.96106812	0.0	14391.0	0.0765	0.0537	18862.3211845
48241	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	35604.0	0.0765	0.0537	18848.7587845
48243	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	2207.0	0.0765	0.0537	18848.7587845
48247	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	5281.0	0.0765	0.0537	18848.7587845
48249	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	39326.0	0.0765	0.0537	18848.7587845
48253	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	20785.0	0.0765	0.0537	18848.7587845
48255	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	15446.0	0.0765	0.0537	18848.7587845
48259	2004	TX	2888.36512999	835.0	2136.60365896	5172	3924.43590517	2800.96106812	0.0	23743.0	0.0765	0.0537	20069.3747845
48261	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	414.0	0.0765	0.0537	18848.7587845
48263	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	859.0	0.0765	0.0537	18848.7587845
48265	2004	TX	2888.36512999	835.0	2136.60365896	4596	3924.43590517	2800.96106812	0.0	43653.0	0.0765	0.0537	19418.3795845
48267	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4468.0	0.0765	0.0537	18848.7587845
48269	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	356.0	0.0765	0.0537	18848.7587845
48271	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3379.0	0.0765	0.0537	18848.7587845
48273	2004	TX	2888.36512999	835.0	2136.60365896	4476	3924.43590517	2800.96106812	0.0	31549.0	0.0765	0.0537	19282.7555845
48275	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4253.0	0.0765	0.0537	18848.7587845
48277	2004	TX	2888.36512999	835.0	2136.60365896	4392	3924.43590517	2800.96106812	0.0	48499.0	0.0765	0.0537	19187.8187845
48279	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	14709.0	0.0765	0.0537	18848.7587845
48281	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	17762.0	0.0765	0.0537	18848.7587845
48283	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	5866.0	0.0765	0.0537	18848.7587845
48285	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	19210.0	0.0765	0.0537	18848.7587845
48287	2004	TX	2888.36512999	835.0	2136.60365896	4524	3924.43590517	2800.96106812	0.0	15657.0	0.0765	0.0537	19337.0051845
48289	2004	TX	2888.36512999	835.0	2136.60365896	4560	3924.43590517	2800.96106812	0.0	15335.0	0.0765	0.0537	19377.6923845
48293	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	22051.0	0.0765	0.0537	18848.7587845
48295	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3057.0	0.0765	0.0537	18848.7587845
48297	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	12309.0	0.0765	0.0537	18848.7587845
48299	2004	TX	2888.36512999	835.0	2136.60365896	4572	3924.43590517	2800.96106812	0.0	17044.0	0.0765	0.0537	19391.2547845
48301	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	67.0	0.0765	0.0537	18848.7587845
48305	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	6550.0	0.0765	0.0537	18848.7587845
48307	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	8205.0	0.0765	0.0537	18848.7587845
48311	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	851.0	0.0765	0.0537	18848.7587845
48313	2004	TX	2888.36512999	835.0	2136.60365896	4212	3924.43590517	2800.96106812	0.0	12940.0	0.0765	0.0537	18984.3827845
48315	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	10941.0	0.0765	0.0537	18848.7587845
48317	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	4746.0	0.0765	0.0537	18848.7587845
48319	2004	TX	2888.36512999	835.0	2136.60365896	4092	3924.43590517	2800.96106812	0.0	3738.0	0.0765	0.0537	18848.7587845
