id	year	state	food_cost	insurance_cost	healthcare_cost	housing_cost	transportation_cost	other_cost	state_tax_rate	pop	fica_tax_rate	federal_income_tax_rate	rate
6009	2014	CA	3623.57920559	1134.0	2528.38639087	8832	3965.86916832	2195.29056463	0.0002	45578.0	0.0765	0.0534	25177.6395348
6011	2014	CA	3623.57920559	1134.0	2528.38639087	7200	3965.86916832	2195.29056463	0.0002	21419.0	0.0765	0.0534	23333.3163348
6013	2014	CA	3623.57920559	1134.0	2528.38639087	15060	3965.86916832	2195.29056463	0.0002	1049025.0	0.0765	0.0534	32215.9023348
6015	2014	CA	3623.57920559	1134.0	2528.38639087	7716	3965.86916832	2195.29056463	0.0002	28610.0	0.0765	0.0534	23916.4479348
6017	2014	CA	3623.57920559	1134.0	2528.38639087	10248	3965.86916832	2195.29056463	0.0002	181058.0	0.0765	0.0534	26777.8611348
6019	2014	CA	3623.57920559	1134.0	2528.38639087	7860	3965.86916832	2195.29056463	0.0002	930450.0	0.0765	0.0534	24079.1823348
6021	2014	CA	3623.57920559	1134.0	2528.38639087	7308	3965.86916832	2195.29056463	0.0002	28122.0	0.0765	0.0534	23455.3671348
6023	2014	CA	3623.57920559	1134.0	2528.38639087	8772	3965.86916832	2195.29056463	0.0002	134623.0	0.0765	0.0534	25109.8335348
6025	2014	CA	3623.57920559	1134.0	2528.38639087	7512	3965.86916832	2195.29056463	0.0002	174528.0	0.0765	0.0534	23685.9075348
6027	2014	CA	3623.57920559	1134.0	2528.38639087	9708	3965.86916832	2195.29056463	0.0002	18546.0	0.0765	0.0534	26167.6071348
6029	2014	CA	3623.57920559	1134.0	2528.38639087	7476	3965.86916832	2195.29056463	0.0002	839631.0	0.0765	0.0534	23645.2239348
6031	2014	CA	3623.57920559	1134.0	2528.38639087	7884	3965.86916832	2195.29056463	0.0002	152982.0	0.0765	0.0534	24106.3047348
6033	2014	CA	3623.57920559	1134.0	2528.38639087	7776	3965.86916832	2195.29056463	0.0002	64665.0	0.0765	0.0534	23984.2539348
6035	2014	CA	3623.57920559	1134.0	2528.38639087	8376	3965.86916832	2195.29056463	0.0002	34895.0	0.0765	0.0534	24662.3139348
6037	2014	CA	3623.57920559	1134.0	2528.38639087	12996	3965.86916832	2195.29056463	0.0002	9818605.0	0.0765	0.0534	29883.3759348
6039	2014	CA	3623.57920559	1134.0	2528.38639087	6960	3965.86916832	2195.29056463	0.0002	150865.0	0.0765	0.0534	23062.0923348
6041	2014	CA	3623.57920559	1134.0	2528.38639087	18612	3965.86916832	2195.29056463	0.0002	252409.0	0.0765	0.0534	36230.0175348
6043	2014	CA	3623.57920559	1134.0	2528.38639087	6864	3965.86916832	2195.29056463	0.0002	18251.0	0.0765	0.0534	22953.6027348
6045	2014	CA	3623.57920559	1134.0	2528.38639087	8424	3965.86916832	2195.29056463	0.0002	87841.0	0.0765	0.0534	24716.5587348
6047	2014	CA	3623.57920559	1134.0	2528.38639087	7248	3965.86916832	2195.29056463	0.0002	255793.0	0.0765	0.0534	23387.5611348
6049	2014	CA	3623.57920559	1134.0	2528.38639087	6444	3965.86916832	2195.29056463	0.0002	9686.0	0.0765	0.0534	22478.9607348
6051	2014	CA	3623.57920559	1134.0	2528.38639087	12672	3965.86916832	2195.29056463	0.0002	14202.0	0.0765	0.0534	29517.2235348
6053	2014	CA	3623.57920559	1134.0	2528.38639087	11760	3965.86916832	2195.29056463	0.0002	415057.0	0.0765	0.0534	28486.5723348
6055	2014	CA	3623.57920559	1134.0	2528.38639087	12684	3965.86916832	2195.29056463	0.0002	136484.0	0.0765	0.0534	29530.7847348
6057	2014	CA	3623.57920559	1134.0	2528.38639087	9480	3965.86916832	2195.29056463	0.0002	98764.0	0.0765	0.0534	25909.9443348
6059	2014	CA	3623.57920559	1134.0	2528.38639087	15744	3965.86916832	2195.29056463	0.0002	3010232.0	0.0765	0.0534	32988.8907348
6061	2014	CA	3623.57920559	1134.0	2528.38639087	10248	3965.86916832	2195.29056463	0.0002	348432.0	0.0765	0.0534	26777.8611348
6063	2014	CA	3623.57920559	1134.0	2528.38639087	8280	3965.86916832	2195.29056463	0.0002	20007.0	0.0765	0.0534	24553.8243348
6065	2014	CA	3623.57920559	1134.0	2528.38639087	10584	3965.86916832	2195.29056463	0.0002	2189641.0	0.0765	0.0534	27157.5747348
6067	2014	CA	3623.57920559	1134.0	2528.38639087	10248	3965.86916832	2195.29056463	0.0002	1418788.0	0.0765	0.0534	26777.8611348
6069	2014	CA	3623.57920559	1134.0	2528.38639087	10608	3965.86916832	2195.29056463	0.0002	55269.0	0.0765	0.0534	27184.6971348
6071	2014	CA	3623.57920559	1134.0	2528.38639087	10584	3965.86916832	2195.29056463	0.0002	2035210.0	0.0765	0.0534	27157.5747348
6073	2014	CA	3623.57920559	1134.0	2528.38639087	12384	3965.86916832	2195.29056463	0.0002	3095313.0	0.0765	0.0534	29191.7547348
6075	2014	CA	3623.57920559	1134.0	2528.38639087	18612	3965.86916832	2195.29056463	0.0002	805235.0	0.0765	0.0534	36230.0175348
6077	2014	CA	3623.57920559	1134.0	2528.38639087	8508	3965.86916832	2195.29056463	0.0002	685306.0	0.0765	0.0534	24811.4871348
6079	2014	CA	3623.57920559	1134.0	2528.38639087	11292	3965.86916832	2195.29056463	0.0002	269637.0	0.0765	0.0534	27957.6855348
6081	2014	CA	3623.57920559	1134.0	2528.38639087	18612	3965.86916832	2195.29056463	0.0002	718451.0	0.0765	0.0534	36230.0175348
6083	2014	CA	3623.57920559	1134.0	2528.38639087	14364	3965.86916832	2195.29056463	0.0002	423895.0	0.0765	0.0534	31429.3527348
6085	2014	CA	3623.57920559	1134.0	2528.38639087	15516	3965.86916832	2195.29056463	0.0002	1781642.0	0.0765	0.0534	32731.2279348
6087	2014	CA	3623.57920559	1134.0	2528.38639087	14160	3965.86916832	2195.29056463	0.0002	262382.0	0.0765	0.0534	31198.8123348
6089	2014	CA	3623.57920559	1134.0	2528.38639087	8976	3965.86916832	2195.29056463	0.0002	177223.0	0.0765	0.0534	25340.3739348
6091	2014	CA	3623.57920559	1134.0	2528.38639087	7668	3965.86916832	2195.29056463	0.0002	3240.0	0.0765	0.0534	23862.2031348
6093	2014	CA	3623.57920559	1134.0	2528.38639087	7416	3965.86916832	2195.29056463	0.0002	44900.0	0.0765	0.0534	23577.4179348
6095	2014	CA	3623.57920559	1134.0	2528.38639087	11136	3965.86916832	2195.29056463	0.0002	413344.0	0.0765	0.0534	27781.3899348
6097	2014	CA	3623.57920559	1134.0	2528.38639087	11472	3965.86916832	2195.29056463	0.0002	483878.0	0.0765	0.0534	28161.1035348
6099	2014	CA	3623.57920559	1134.0	2528.38639087	8520	3965.86916832	2195.29056463	0.0002	514453.0	0.0765	0.0534	24825.0483348
6101	2014	CA	3623.57920559	1134.0	2528.38639087	7404	3965.86916832	2195.29056463	0.0002	94737.0	0.0765	0.0534	23563.8567348
6103	2014	CA	3623.57920559	1134.0	2528.38639087	7452	3965.86916832	2195.29056463	0.0002	63463.0	0.0765	0.0534	23618.1015348
6105	2014	CA	3623.57920559	1134.0	2528.38639087	8472	3965.86916832	2195.29056463	0.0002	13786.0	0.0765	0.0534	24770.8035348
6107	2014	CA	3623.57920559	1134.0	2528.38639087	6912	3965.86916832	2195.29056463	0.0002	442179.0	0.0765	0.0534	23007.8475348
6109	2014	CA	3623.57920559	1134.0	2528.38639087	8376	3965.86916832	2195.29056463	0.0002	55365.0	0.0765	0.0534	24662.3139348
6111	2014	CA	3623.57920559	1134.0	2528.38639087	13224	3965.86916832	2195.29056463	0.0002	823318.0	0.0765	0.0534	30141.0387348
6113	2014	CA	3623.57920559	1134.0	2528.38639087	9804	3965.86916832	2195.29056463	0.0002	200849.0	0.0765	0.0534	26276.0967348
6115	2014	CA	3623.57920559	1134.0	2528.38639087	7404	3965.86916832	2195.29056463	0.0002	72155.0	0.0765	0.0534	23563.8567348
8001	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	441603.0	0.0765	0.0534	25396.0071887
8003	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	15445.0	0.0765	0.0534	22615.3142087
8005	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	572003.0	0.0765	0.0534	25396.0071887
8007	2014	CO	3623.57920559	1250.0	2528.38639087	6756	3965.86916832	2195.29056463	0.000463	12084.0	0.0765	0.0534	22967.9874647
8009	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	3788.0	0.0765	0.0534	22615.3142087
8011	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	6499.0	0.0765	0.0534	21720.0667127
8013	2014	CO	3623.57920559	1250.0	2528.38639087	11424	3965.86916832	2195.29056463	0.000463	294567.0	0.0765	0.0534	28244.5219487
8014	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	55889.0	0.0765	0.0534	25396.0071887
8015	2014	CO	3623.57920559	1250.0	2528.38639087	6180	3965.86916832	2195.29056463	0.000463	17809.0	0.0765	0.0534	22316.8983767
8017	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	1836.0	0.0765	0.0534	21720.0667127
8019	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	9088.0	0.0765	0.0534	25396.0071887
8021	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	8256.0	0.0765	0.0534	22615.3142087
8023	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	3524.0	0.0765	0.0534	22615.3142087
8025	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	5823.0	0.0765	0.0534	21720.0667127
8027	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	4255.0	0.0765	0.0534	21720.0667127
8029	2014	CO	3623.57920559	1250.0	2528.38639087	6744	3965.86916832	2195.29056463	0.000463	30952.0	0.0765	0.0534	22954.4231087
8031	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	600158.0	0.0765	0.0534	25396.0071887
8033	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	2064.0	0.0765	0.0534	22615.3142087
8035	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	285465.0	0.0765	0.0534	25396.0071887
8037	2014	CO	3623.57920559	1250.0	2528.38639087	10596	3965.86916832	2195.29056463	0.000463	52197.0	0.0765	0.0534	27308.5813847
8039	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	23086.0	0.0765	0.0534	25396.0071887
8041	2014	CO	3623.57920559	1250.0	2528.38639087	7464	3965.86916832	2195.29056463	0.000463	622263.0	0.0765	0.0534	23768.2844687
8043	2014	CO	3623.57920559	1250.0	2528.38639087	6624	3965.86916832	2195.29056463	0.000463	46824.0	0.0765	0.0534	22818.7795487
8045	2014	CO	3623.57920559	1250.0	2528.38639087	9936	3965.86916832	2195.29056463	0.000463	56389.0	0.0765	0.0534	26562.5418047
8047	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	5441.0	0.0765	0.0534	25396.0071887
8049	2014	CO	3623.57920559	1250.0	2528.38639087	7896	3965.86916832	2195.29056463	0.000463	14843.0	0.0765	0.0534	24256.6012847
8051	2014	CO	3623.57920559	1250.0	2528.38639087	7920	3965.86916832	2195.29056463	0.000463	15324.0	0.0765	0.0534	24283.7299967
8053	2014	CO	3623.57920559	1250.0	2528.38639087	7968	3965.86916832	2195.29056463	0.000463	843.0	0.0765	0.0534	24337.9874207
8055	2014	CO	3623.57920559	1250.0	2528.38639087	6180	3965.86916832	2195.29056463	0.000463	6711.0	0.0765	0.0534	22316.8983767
8057	2014	CO	3623.57920559	1250.0	2528.38639087	6420	3965.86916832	2195.29056463	0.000463	1394.0	0.0765	0.0534	22588.1854967
8059	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	534543.0	0.0765	0.0534	25396.0071887
8061	2014	CO	3623.57920559	1250.0	2528.38639087	5892	3965.86916832	2195.29056463	0.000463	1398.0	0.0765	0.0534	21991.3538327
8063	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	8270.0	0.0765	0.0534	21720.0667127
8065	2014	CO	3623.57920559	1250.0	2528.38639087	8700	3965.86916832	2195.29056463	0.000463	7310.0	0.0765	0.0534	25165.4131367
8067	2014	CO	3623.57920559	1250.0	2528.38639087	8892	3965.86916832	2195.29056463	0.000463	51334.0	0.0765	0.0534	25382.4428327
8069	2014	CO	3623.57920559	1250.0	2528.38639087	8928	3965.86916832	2195.29056463	0.000463	299630.0	0.0765	0.0534	25423.1359007
8071	2014	CO	3623.57920559	1250.0	2528.38639087	6072	3965.86916832	2195.29056463	0.000463	15507.0	0.0765	0.0534	22194.8191727
8073	2014	CO	3623.57920559	1250.0	2528.38639087	6468	3965.86916832	2195.29056463	0.000463	5467.0	0.0765	0.0534	22642.4429207
8075	2014	CO	3623.57920559	1250.0	2528.38639087	5700	3965.86916832	2195.29056463	0.000463	22709.0	0.0765	0.0534	21774.3241367
8077	2014	CO	3623.57920559	1250.0	2528.38639087	6900	3965.86916832	2195.29056463	0.000463	146723.0	0.0765	0.0534	23130.7597367
8079	2014	CO	3623.57920559	1250.0	2528.38639087	7296	3965.86916832	2195.29056463	0.000463	712.0	0.0765	0.0534	23578.3834847
8081	2014	CO	3623.57920559	1250.0	2528.38639087	6960	3965.86916832	2195.29056463	0.000463	13795.0	0.0765	0.0534	23198.5815167
8083	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	25535.0	0.0765	0.0534	22615.3142087
8085	2014	CO	3623.57920559	1250.0	2528.38639087	6744	3965.86916832	2195.29056463	0.000463	41276.0	0.0765	0.0534	22954.4231087
8087	2014	CO	3623.57920559	1250.0	2528.38639087	6072	3965.86916832	2195.29056463	0.000463	28159.0	0.0765	0.0534	22194.8191727
8089	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	18831.0	0.0765	0.0534	21720.0667127
8091	2014	CO	3623.57920559	1250.0	2528.38639087	8988	3965.86916832	2195.29056463	0.000463	4436.0	0.0765	0.0534	25490.9576807
8093	2014	CO	3623.57920559	1250.0	2528.38639087	8904	3965.86916832	2195.29056463	0.000463	16206.0	0.0765	0.0534	25396.0071887
8095	2014	CO	3623.57920559	1250.0	2528.38639087	5928	3965.86916832	2195.29056463	0.000463	4442.0	0.0765	0.0534	22032.0469007
8097	2014	CO	3623.57920559	1250.0	2528.38639087	11808	3965.86916832	2195.29056463	0.000463	17148.0	0.0765	0.0534	28678.5813407
8099	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	12551.0	0.0765	0.0534	21720.0667127
8101	2014	CO	3623.57920559	1250.0	2528.38639087	6360	3965.86916832	2195.29056463	0.000463	159063.0	0.0765	0.0534	22520.3637167
8103	2014	CO	3623.57920559	1250.0	2528.38639087	6360	3965.86916832	2195.29056463	0.000463	6666.0	0.0765	0.0534	22520.3637167
8105	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	11982.0	0.0765	0.0534	22615.3142087
8107	2014	CO	3623.57920559	1250.0	2528.38639087	10512	3965.86916832	2195.29056463	0.000463	23509.0	0.0765	0.0534	27213.6308927
8109	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	6108.0	0.0765	0.0534	22615.3142087
8111	2014	CO	3623.57920559	1250.0	2528.38639087	7464	3965.86916832	2195.29056463	0.000463	699.0	0.0765	0.0534	23768.2844687
8113	2014	CO	3623.57920559	1250.0	2528.38639087	10968	3965.86916832	2195.29056463	0.000463	7359.0	0.0765	0.0534	27729.0764207
8115	2014	CO	3623.57920559	1250.0	2528.38639087	6444	3965.86916832	2195.29056463	0.000463	2379.0	0.0765	0.0534	22615.3142087
8117	2014	CO	3623.57920559	1250.0	2528.38639087	11940	3965.86916832	2195.29056463	0.000463	27994.0	0.0765	0.0534	28827.7892567
8119	2014	CO	3623.57920559	1250.0	2528.38639087	8268	3965.86916832	2195.29056463	0.000463	23350.0	0.0765	0.0534	24677.0963207
8121	2014	CO	3623.57920559	1250.0	2528.38639087	5724	3965.86916832	2195.29056463	0.000463	4814.0	0.0765	0.0534	21801.4528487
8123	2014	CO	3623.57920559	1250.0	2528.38639087	6612	3965.86916832	2195.29056463	0.000463	252825.0	0.0765	0.0534	22805.2151927
8125	2014	CO	3623.57920559	1250.0	2528.38639087	5652	3965.86916832	2195.29056463	0.000463	10043.0	0.0765	0.0534	21720.0667127
9001	2014	CT	3525.64463246	1311.0	2528.38639087	13980	3965.86916832	2195.29056463	0.0005	18584.0	0.0765	0.0534	31092.9980309
9003	2014	CT	3525.64463246	1311.0	2528.38639087	11268	3965.86916832	2195.29056463	0.0005	18098.0	0.0765	0.0534	28027.3532309
9005	2014	CT	3525.64463246	1311.0	2528.38639087	9144	3965.86916832	2195.29056463	0.0005	3799.0	0.0765	0.0534	25626.3836309
9007	2014	CT	3525.64463246	1311.0	2528.38639087	11268	3965.86916832	2195.29056463	0.0005	3994.0	0.0765	0.0534	28027.3532309
9009	2014	CT	3525.64463246	1311.0	2528.38639087	11784	3965.86916832	2195.29056463	0.0005	19249.0	0.0765	0.0534	28610.6396309
9011	2014	CT	3525.64463246	1311.0	2528.38639087	9456	3965.86916832	2195.29056463	0.0005	2627.0	0.0765	0.0534	25979.0684309
9013	2014	CT	3525.64463246	1311.0	2528.38639087	11268	3965.86916832	2195.29056463	0.0005	3303.0	0.0765	0.0534	28027.3532309
9015	2014	CT	3525.64463246	1311.0	2528.38639087	8400	3965.86916832	2195.29056463	0.0005	4317.0	0.0765	0.0534	24785.3660309
10001	2014	DE	3035.97176684	1243.0	2528.38639087	9216	3965.86916832	2195.29056463	0.00022	162310.0	0.0765	0.0534	25071.1673586
10003	2014	DE	3035.97176684	1243.0	2528.38639087	11304	3965.86916832	2195.29056463	0.00022	538479.0	0.0765	0.0534	27430.8579186
10005	2014	DE	3035.97176684	1243.0	2528.38639087	7392	3965.86916832	2195.29056463	0.00022	197145.0	0.0765	0.0534	23009.8284786
11001	2014	DC	3264.4857708	1203.0	2528.38639087	14868	3965.86916832	2195.29056463	0.0006	601723.0	0.0765	0.0534	31682.2985569
12001	2014	FL	3035.97176684	1400.0	2528.38639087	8208	3965.86916832	2195.29056463	0.0	247336.0	0.0765	0.0534	24104.7418647
12003	2014	FL	3035.97176684	1400.0	2528.38639087	7404	3965.86916832	2195.29056463	0.0	27115.0	0.0765	0.0534	23196.3022647
12005	2014	FL	3035.97176684	1400.0	2528.38639087	8724	3965.86916832	2195.29056463	0.0	168852.0	0.0765	0.0534	24687.7702647
12007	2014	FL	3035.97176684	1400.0	2528.38639087	6444	3965.86916832	2195.29056463	0.0	28520.0	0.0765	0.0534	22111.5982647
12009	2014	FL	3035.97176684	1400.0	2528.38639087	8352	3965.86916832	2195.29056463	0.0	543376.0	0.0765	0.0534	24267.4474647
12011	2014	FL	3035.97176684	1400.0	2528.38639087	11904	3965.86916832	2195.29056463	0.0	1748066.0	0.0765	0.0534	28280.8522647
12013	2014	FL	3035.97176684	1400.0	2528.38639087	6336	3965.86916832	2195.29056463	0.0	14625.0	0.0765	0.0534	21989.5690647
12015	2014	FL	3035.97176684	1400.0	2528.38639087	8076	3965.86916832	2195.29056463	0.0	159978.0	0.0765	0.0534	23955.5950647
12017	2014	FL	3035.97176684	1400.0	2528.38639087	7032	3965.86916832	2195.29056463	0.0	141236.0	0.0765	0.0534	22775.9794647
12019	2014	FL	3035.97176684	1400.0	2528.38639087	9336	3965.86916832	2195.29056463	0.0	190865.0	0.0765	0.0534	25379.2690647
12021	2014	FL	3035.97176684	1400.0	2528.38639087	9696	3965.86916832	2195.29056463	0.0	321520.0	0.0765	0.0534	25786.0330647
12023	2014	FL	3035.97176684	1400.0	2528.38639087	7776	3965.86916832	2195.29056463	0.0	67531.0	0.0765	0.0534	23616.6250647
12027	2014	FL	3035.97176684	1400.0	2528.38639087	6624	3965.86916832	2195.29056463	0.0	34862.0	0.0765	0.0534	22314.9802647
12029	2014	FL	3035.97176684	1400.0	2528.38639087	6444	3965.86916832	2195.29056463	0.0	16422.0	0.0765	0.0534	22111.5982647
12031	2014	FL	3035.97176684	1400.0	2528.38639087	9336	3965.86916832	2195.29056463	0.0	864263.0	0.0765	0.0534	25379.2690647
12033	2014	FL	3035.97176684	1400.0	2528.38639087	8400	3965.86916832	2195.29056463	0.0	297619.0	0.0765	0.0534	24321.6826647
12035	2014	FL	3035.97176684	1400.0	2528.38639087	9192	3965.86916832	2195.29056463	0.0	95696.0	0.0765	0.0534	25216.5634647
12037	2014	FL	3035.97176684	1400.0	2528.38639087	7116	3965.86916832	2195.29056463	0.0	11549.0	0.0765	0.0534	22870.8910647
12039	2014	FL	3035.97176684	1400.0	2528.38639087	9048	3965.86916832	2195.29056463	0.0	46389.0	0.0765	0.0534	25053.8578647
12041	2014	FL	3035.97176684	1400.0	2528.38639087	8208	3965.86916832	2195.29056463	0.0	16939.0	0.0765	0.0534	24104.7418647
12043	2014	FL	3035.97176684	1400.0	2528.38639087	6912	3965.86916832	2195.29056463	0.0	12884.0	0.0765	0.0534	22640.3914647
12045	2014	FL	3035.97176684	1400.0	2528.38639087	7152	3965.86916832	2195.29056463	0.0	15863.0	0.0765	0.0534	22911.5674647
12047	2014	FL	3035.97176684	1400.0	2528.38639087	6336	3965.86916832	2195.29056463	0.0	14799.0	0.0765	0.0534	21989.5690647
12049	2014	FL	3035.97176684	1400.0	2528.38639087	6696	3965.86916832	2195.29056463	0.0	27731.0	0.0765	0.0534	22396.3330647
12051	2014	FL	3035.97176684	1400.0	2528.38639087	6900	3965.86916832	2195.29056463	0.0	39140.0	0.0765	0.0534	22626.8326647
12053	2014	FL	3035.97176684	1400.0	2528.38639087	9096	3965.86916832	2195.29056463	0.0	172778.0	0.0765	0.0534	25108.0930647
12055	2014	FL	3035.97176684	1400.0	2528.38639087	6624	3965.86916832	2195.29056463	0.0	98786.0	0.0765	0.0534	22314.9802647
12057	2014	FL	3035.97176684	1400.0	2528.38639087	9096	3965.86916832	2195.29056463	0.0	1229226.0	0.0765	0.0534	25108.0930647
12059	2014	FL	3035.97176684	1400.0	2528.38639087	6444	3965.86916832	2195.29056463	0.0	19927.0	0.0765	0.0534	22111.5982647
12061	2014	FL	3035.97176684	1400.0	2528.38639087	8316	3965.86916832	2195.29056463	0.0	138028.0	0.0765	0.0534	24226.7710647
12063	2014	FL	3035.97176684	1400.0	2528.38639087	6408	3965.86916832	2195.29056463	0.0	49746.0	0.0765	0.0534	22070.9218647
12065	2014	FL	3035.97176684	1400.0	2528.38639087	9048	3965.86916832	2195.29056463	0.0	14761.0	0.0765	0.0534	25053.8578647
12067	2014	FL	3035.97176684	1400.0	2528.38639087	6336	3965.86916832	2195.29056463	0.0	8870.0	0.0765	0.0534	21989.5690647
12069	2014	FL	3035.97176684	1400.0	2528.38639087	9900	3965.86916832	2195.29056463	0.0	297052.0	0.0765	0.0534	26016.5326647
12071	2014	FL	3035.97176684	1400.0	2528.38639087	8460	3965.86916832	2195.29056463	0.0	618754.0	0.0765	0.0534	24389.4766647
12073	2014	FL	3035.97176684	1400.0	2528.38639087	9048	3965.86916832	2195.29056463	0.0	275487.0	0.0765	0.0534	25053.8578647
12075	2014	FL	3035.97176684	1400.0	2528.38639087	6312	3965.86916832	2195.29056463	0.0	40801.0	0.0765	0.0534	21962.4514647
12077	2014	FL	3035.97176684	1400.0	2528.38639087	6336	3965.86916832	2195.29056463	0.0	8365.0	0.0765	0.0534	21989.5690647
12079	2014	FL	3035.97176684	1400.0	2528.38639087	6540	3965.86916832	2195.29056463	0.0	19224.0	0.0765	0.0534	22220.0686647
12081	2014	FL	3035.97176684	1400.0	2528.38639087	9480	3965.86916832	2195.29056463	0.0	322833.0	0.0765	0.0534	25541.9746647
12083	2014	FL	3035.97176684	1400.0	2528.38639087	7536	3965.86916832	2195.29056463	0.0	331298.0	0.0765	0.0534	23345.4490647
12085	2014	FL	3035.97176684	1400.0	2528.38639087	8976	3965.86916832	2195.29056463	0.0	146318.0	0.0765	0.0534	24972.5050647
